EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 10-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TX   : maximum temperature in 0.1 &#176;C
23-27 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station DENMARK, TRANEBJERG (STAID: 113).
Blended and updated with sources: 100438 100976 171542 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TX, Q_TX
100438,20020803,  207,    0
100438,20020804,  226,    0
100438,20020805,  241,    0
100438,20020806,  235,    0
100438,20020807,  236,    0
100438,20020808,  244,    0
100438,20020809,  245,    0
100438,20020810,  242,    0
100438,20020811,  263,    0
100438,20020812,  232,    0
100438,20020813,  229,    0
100438,20020814,  263,    0
100438,20020815,  244,    0
100438,20020816,  262,    0
100438,20020817,  257,    0
100438,20020818,  252,    0
100438,20020819,  275,    0
100438,20020820,  282,    0
100438,20020821,  267,    0
100438,20020822,  261,    0
100438,20020823,  252,    0
100438,20020824,  252,    0
100438,20020825,  237,    0
100438,20020826,  241,    0
100438,20020827,  226,    0
100438,20020828,  242,    0
100438,20020829,  232,    0
100438,20020830,  254,    0
100438,20020831,  254,    0
100438,20020901,  222,    0
100438,20020902,  205,    0
100438,20020903,  228,    0
100438,20020904,  240,    0
100438,20020905,  234,    0
100438,20020906,  232,    0
100438,20020907,  234,    0
100438,20020908,  245,    0
100438,20020909,  234,    0
100438,20020910,  231,    0
100438,20020911,  228,    0
100438,20020912,  234,    0
100438,20020913,  243,    0
100438,20020914,  198,    0
100438,20020915,  175,    0
100438,20020916,  204,    0
100438,20020917,  210,    0
100438,20020918,  216,    0
100438,20020919,  202,    0
100438,20020920,  212,    0
100438,20020921,  160,    0
100438,20020922,  127,    0
100438,20020923,  144,    0
100438,20020924,  167,    0
100438,20020925,  182,    0
100438,20020926,  142,    0
100438,20020927,  147,    0
100438,20020928,  178,    0
100438,20020929,  152,    0
100438,20020930,  187,    0
100438,20021001,  186,    0
100438,20021002,  178,    0
100438,20021003,  170,    0
100438,20021004,  162,    0
100438,20021005,  146,    0
100438,20021006,  117,    0
100438,20021007,   94,    0
100438,20021008,   92,    0
100438,20021009,   93,    0
100438,20021010,   95,    0
100438,20021011,   89,    0
100438,20021012,   81,    0
100438,20021013,   72,    0
100438,20021014,   74,    0
100438,20021015,   81,    0
100438,20021016,   99,    0
100438,20021017,   91,    0
100438,20021018,   69,    0
100438,20021019,   53,    0
100438,20021020,  105,    0
100438,20021021,   65,    0
100438,20021022,  112,    0
100438,20021023,  122,    0
100438,20021024,  105,    0
100438,20021025,  106,    0
100438,20021026,  118,    0
100438,20021027,  113,    0
100438,20021028,   97,    0
100438,20021029,  100,    0
100438,20021030,   97,    0
100438,20021031,   86,    0
100438,20021101,   94,    0
100438,20021102,   54,    0
100438,20021103,   61,    0
100438,20021104,   61,    0
100438,20021105,   62,    0
100438,20021106,   47,    0
100438,20021107,   61,    0
100438,20021108,   93,    0
100438,20021109,   64,    0
100438,20021110,   41,    0
100438,20021111,   56,    0
100438,20021112,   85,    0
100438,20021113,   94,    0
100438,20021114,   86,    0
100438,20021115,   69,    0
100438,20021116,   77,    0
100438,20021117,   73,    0
100438,20021118,   75,    0
100438,20021119,   46,    0
100438,20021120,   19,    0
100438,20021121,   39,    0
100438,20021122,   51,    0
100438,20021123,   63,    0
100438,20021124,   62,    0
100438,20021125,   71,    0
100438,20021126,   65,    0
100438,20021127,   77,    0
100438,20021128,   63,    0
100438,20021129,   65,    0
100438,20021130,   41,    0
100438,20021201,   47,    0
100438,20021202,   60,    0
100438,20021203,   59,    0
100438,20021204,   43,    0
100438,20021205,   38,    0
100438,20021206,   22,    0
100438,20021207,   26,    0
100438,20021208,   26,    0
100438,20021209,   11,    0
100438,20021210,    2,    0
100438,20021211,    7,    0
100438,20021212,   14,    0
100438,20021213,    8,    0
100438,20021214,   19,    0
100438,20021215,   14,    0
100438,20021216,   17,    0
100438,20021217,   34,    0
100438,20021218,   50,    0
100438,20021219,   24,    0
100438,20021220,   32,    0
100438,20021221,   31,    0
100438,20021222,   -3,    0
100438,20021223,   12,    0
100438,20021224,   -4,    0
100438,20021225,   11,    0
100438,20021226,   24,    0
100438,20021227,   36,    0
100438,20021228,   48,    0
100438,20021229,   15,    0
100438,20021230,  -24,    0
100438,20021231,  -31,    0
100438,20030101,  -15,    0
100438,20030102,   -7,    0
100438,20030103,  -17,    0
100438,20030104,  -29,    0
100438,20030105,    6,    0
100438,20030106,  -29,    0
100438,20030107,  -11,    0
100438,20030108,  -21,    0
100438,20030109,  -12,    0
100438,20030110,   -9,    0
100438,20030111,   31,    0
100438,20030112,   43,    0
100438,20030113,   58,    0
100438,20030114,   73,    0
100438,20030115,   61,    0
100438,20030116,   72,    0
100438,20030117,   53,    0
100438,20030118,   53,    0
100438,20030119,   53,    0
100438,20030120,   58,    0
100438,20030121,   55,    0
100438,20030122,   41,    0
100438,20030123,   38,    0
100438,20030124,   47,    0
100438,20030125,   58,    0
100438,20030126,   71,    0
100438,20030127,   91,    0
100438,20030128,   60,    0
100438,20030129,   29,    0
100438,20030130,  -18,    0
100438,20030131,  -35,    0
100438,20030201,  -15,    0
100438,20030202,   17,    0
100438,20030203,   22,    0
100438,20030204,   25,    0
100438,20030205,   12,    0
100438,20030206,    4,    0
100438,20030207,   15,    0
100438,20030208,   20,    0
100438,20030209,    9,    0
100438,20030210,    9,    0
100438,20030211,   -9,    0
100438,20030212,   11,    0
100438,20030213,    8,    0
100438,20030214,    3,    0
100438,20030215,    7,    0
100438,20030216,    7,    0
100438,20030217,   15,    0
100438,20030218,   -4,    0
100438,20030219,    2,    0
100438,20030220,   39,    0
100438,20030221,   -3,    0
100438,20030222,   -1,    0
100438,20030223,   29,    0
100438,20030224,   34,    0
100438,20030225,  -15,    0
100438,20030226,   41,    0
100438,20030227,   -9,    0
100438,20030228,  -12,    0
100438,20030301,    4,    0
100438,20030302,    5,    0
100438,20030303,   -3,    0
100438,20030304,    7,    0
100438,20030305,   21,    0
100438,20030306,   21,    0
100438,20030307,   40,    0
100438,20030308,   56,    0
100438,20030309,   63,    0
100438,20030310,   94,    0
100438,20030311,   79,    0
100438,20030312,   62,    0
100438,20030313,   74,    0
100438,20030314,   91,    0
100438,20030315,  115,    0
100438,20030316,  112,    0
100438,20030317,  110,    0
100438,20030318,  104,    0
100438,20030319,  107,    0
100438,20030320,   66,    0
100438,20030321,   33,    0
100438,20030322,   74,    0
100438,20030323,  130,    0
100438,20030324,  139,    0
100438,20030325,  120,    0
100438,20030326,   74,    0
100438,20030327,  105,    0
100438,20030328,  145,    0
100438,20030329,  124,    0
100438,20030330,  104,    0
100438,20030331,  112,    0
100438,20030401,  104,    0
100438,20030402,  101,    0
100438,20030403,-9999,    9
100438,20030404,-9999,    9
100438,20030405,-9999,    9
100438,20030406,-9999,    9
100438,20030407,-9999,    9
100438,20030408,-9999,    9
100438,20030409,-9999,    9
100438,20030410,-9999,    9
100438,20030411,-9999,    9
100438,20030412,-9999,    9
100438,20030413,-9999,    9
100438,20030414,-9999,    9
100438,20030415,-9999,    9
100438,20030416,-9999,    9
100438,20030417,-9999,    9
100438,20030418,-9999,    9
100438,20030419,-9999,    9
100438,20030420,-9999,    9
100438,20030421,-9999,    9
100438,20030422,-9999,    9
100438,20030423,-9999,    9
100438,20030424,-9999,    9
100438,20030425,-9999,    9
100438,20030426,-9999,    9
100438,20030427,-9999,    9
100438,20030428,-9999,    9
100438,20030429,-9999,    9
100438,20030430,-9999,    9
100438,20030501,-9999,    9
100438,20030502,-9999,    9
100438,20030503,-9999,    9
100438,20030504,-9999,    9
100438,20030505,-9999,    9
100438,20030506,-9999,    9
100438,20030507,-9999,    9
100438,20030508,-9999,    9
100438,20030509,  166,    0
100438,20030510,  171,    0
100438,20030511,  151,    0
100438,20030512,  167,    0
100438,20030513,  132,    0
100438,20030514,  142,    0
100438,20030515,  115,    0
100438,20030516,  139,    0
100438,20030517,  145,    0
100438,20030518,  161,    0
100438,20030519,  173,    0
100438,20030520,  156,    0
100438,20030521,  160,    0
100438,20030522,  180,    0
100438,20030523,  167,    0
100438,20030524,  155,    0
100438,20030525,  210,    0
100438,20030526,  182,    0
100438,20030527,  202,    0
100438,20030528,  197,    0
100438,20030529,  203,    0
100438,20030530,  223,    0
100438,20030531,  232,    0
100438,20030601,  222,    0
100438,20030602,  207,    0
100438,20030603,  232,    0
100438,20030604,  239,    0
100438,20030605,  237,    0
100438,20030606,  214,    0
100438,20030607,  212,    0
100438,20030608,  225,    0
100438,20030609,  191,    0
100438,20030610,  191,    0
100438,20030611,  228,    0
100438,20030612,  213,    0
100438,20030613,  224,    0
100438,20030614,  213,    0
100438,20030615,  204,    0
100438,20030616,  221,    0
100438,20030617,  202,    0
100438,20030618,  203,    0
100438,20030619,  219,    0
100438,20030620,  185,    0
100438,20030621,  174,    0
100438,20030622,  204,    0
100438,20030623,  201,    0
100438,20030624,  181,    0
100438,20030625,  190,    0
100438,20030626,  251,    0
100438,20030627,  247,    0
100438,20030628,  254,    0
100438,20030629,  214,    0
100438,20030630,  218,    0
100438,20030701,  198,    0
100438,20030702,  202,    0
100438,20030703,  231,    0
100438,20030704,  195,    0
100438,20030705,  246,    0
100438,20030706,  209,    0
100438,20030707,  228,    0
100438,20030708,  232,    0
100438,20030709,  214,    0
100438,20030710,  254,    0
100438,20030711,  240,    0
100438,20030712,  209,    0
100438,20030713,  248,    0
100438,20030714,  263,    0
100438,20030715,  284,    0
100438,20030716,  252,    0
100438,20030717,  249,    0
100438,20030718,  212,    0
100438,20030719,  262,    0
100438,20030720,  274,    0
100438,20030721,  262,    0
100438,20030722,  270,    0
100438,20030723,  268,    0
100438,20030724,  262,    0
100438,20030725,  255,    0
100438,20030726,  245,    0
100438,20030727,  241,    0
100438,20030728,  262,    0
100438,20030729,  254,    0
100438,20030730,  249,    0
100438,20030731,  266,    0
100438,20030801,  278,    0
100438,20030802,  260,    0
100438,20030803,  243,    0
100438,20030804,  263,    0
100438,20030805,  251,    0
100438,20030806,  267,    0
100438,20030807,  306,    0
100438,20030808,  312,    0
100438,20030809,  289,    0
100438,20030810,-9999,    9
100438,20030811,-9999,    9
100438,20030812,-9999,    9
100438,20030813,-9999,    9
100438,20030814,-9999,    9
100438,20030815,-9999,    9
100438,20030816,-9999,    9
100438,20030817,-9999,    9
100438,20030818,-9999,    9
100438,20030819,-9999,    9
171542,20030820,  215,    0
171542,20030821,  195,    0
171542,20030822,  213,    0
171542,20030823,  201,    0
171542,20030824,  248,    0
171542,20030825,  225,    0
171542,20030826,  212,    0
171542,20030827,  177,    0
171542,20030828,  188,    0
171542,20030829,  169,    0
171542,20030830,  165,    0
171542,20030831,  176,    0
171542,20030901,  147,    0
171542,20030902,  171,    0
171542,20030903,  171,    0
171542,20030904,  206,    0
171542,20030905,  188,    0
171542,20030906,  205,    0
171542,20030907,  173,    0
171542,20030908,  200,    0
171542,20030909,  190,    0
171542,20030910,  153,    0
171542,20030911,  171,    0
171542,20030912,  184,    0
171542,20030913,  187,    0
171542,20030914,  195,    0
171542,20030915,  207,    0
171542,20030916,  214,    0
171542,20030917,  207,    0
171542,20030918,  231,    0
171542,20030919,  197,    0
171542,20030920,  185,    0
171542,20030921,  172,    0
171542,20030922,  240,    0
171542,20030923,  142,    0
171542,20030924,  149,    0
171542,20030925,  170,    0
171542,20030926,  166,    0
171542,20030927,  149,    0
171542,20030928,  142,    0
171542,20030929,  127,    0
171542,20030930,  143,    0
171542,20031001,  149,    0
171542,20031002,  158,    0
171542,20031003,  156,    0
171542,20031004,  141,    0
171542,20031005,  133,    0
171542,20031006,  111,    0
171542,20031007,  135,    0
171542,20031008,  115,    0
171542,20031009,  131,    0
171542,20031010,  143,    0
171542,20031011,  137,    0
171542,20031012,  136,    0
171542,20031013,  113,    0
171542,20031014,  110,    0
171542,20031015,  115,    0
171542,20031016,  108,    0
171542,20031017,   95,    0
171542,20031018,  100,    0
171542,20031019,   88,    0
171542,20031020,   77,    0
171542,20031021,   65,    0
171542,20031022,   61,    0
171542,20031023,   42,    0
171542,20031024,   65,    0
171542,20031025,   84,    0
171542,20031026,   59,    0
171542,20031027,   95,    0
171542,20031028,   99,    0
171542,20031029,   76,    0
171542,20031030,   74,    0
171542,20031031,   79,    0
171542,20031101,   87,    0
171542,20031102,  108,    0
171542,20031103,  113,    0
171542,20031104,  115,    0
171542,20031105,   92,    0
171542,20031106,   94,    0
171542,20031107,   85,    0
171542,20031108,   75,    0
171542,20031109,   75,    0
171542,20031110,   53,    0
171542,20031111,   68,    0
171542,20031112,   74,    0
171542,20031113,   62,    0
171542,20031114,   67,    0
171542,20031115,   88,    0
171542,20031116,   91,    0
171542,20031117,   84,    0
171542,20031118,  112,    0
171542,20031119,  106,    0
171542,20031120,   94,    0
171542,20031121,   96,    0
171542,20031122,  108,    0
171542,20031123,  109,    0
171542,20031124,   58,    0
171542,20031125,   71,    0
171542,20031126,   84,    0
171542,20031127,   73,    0
171542,20031128,   86,    0
171542,20031129,   76,    0
171542,20031130,   80,    0
171542,20031201,   75,    0
171542,20031202,   78,    0
171542,20031203,   66,    0
171542,20031204,   88,    0
171542,20031205,  103,    0
171542,20031206,   37,    0
171542,20031207,   65,    0
171542,20031208,   73,    0
171542,20031209,   51,    0
171542,20031210,   42,    0
171542,20031211,   58,    0
171542,20031212,   50,    0
171542,20031213,   88,    0
171542,20031214,   79,    0
171542,20031215,   43,    0
171542,20031216,   68,    0
171542,20031217,   85,    0
171542,20031218,   71,    0
171542,20031219,   61,    0
171542,20031220,   73,    0
171542,20031221,   55,    0
171542,20031222,    9,    0
171542,20031223,   20,    0
171542,20031224,   70,    0
171542,20031225,   76,    0
